,prefix,uniqueId,raPhoSim,decPhoSim,phosimMagNorm,sedFilepath,redshift,shear1,shear2,kappa,raOffset,decOffset,spatialmodel,majorAxis,minorAxis,positionAngle,sindex,internalExtinctionModel,internalAv,internalRv,galacticExtinctionModel,galacticAv,galacticRv,galaxy_id,twinkles_system,image_number,uniqueId_lens,raPhoSim_lens,decPhoSim_lens
2043,object,164044426243089505,52.88928347255755,-27.914523531880317,21.126700699999997,galaxySED/Exp.32E09.002Z.spec.gz,0.840916634,-0.00406958797,-0.021764883399999997,0.0356436559,0,0,sersic2d,0.604044199,0.45804601899999997,105.83611299999998,4,CCM,0.120244622,0.48378852,CCM,0.0255843015,3.1,1019963500,754,1,1044442624097,52.88907860819798,-27.914521596019288
2044,object,164044426243090529,52.88900111999077,-27.91452059536385,21.126700699999997,galaxySED/Exp.32E09.002Z.spec.gz,0.840916634,-0.00406958797,-0.021764883399999997,0.0356436559,0,0,sersic2d,0.604044199,0.45804601899999997,105.83611299999998,4,CCM,0.120244622,0.48378852,CCM,0.0255843015,3.1,1019963500,754,2,1044442624097,52.88907860819798,-27.914521596019288
2045,object,164044426243091553,52.88933949040146,-27.914519763423574,21.126700699999997,galaxySED/Exp.32E09.002Z.spec.gz,0.840916634,-0.00406958797,-0.021764883399999997,0.0356436559,0,0,sersic2d,0.604044199,0.45804601899999997,105.83611299999998,4,CCM,0.120244622,0.48378852,CCM,0.0255843015,3.1,1019963500,754,3,1044442624097,52.88907860819798,-27.914521596019288
2046,object,164422916109332577,53.41126982336579,-28.223468605863996,22.172938000000002,galaxySED/Exp.16E09.1Z.spec.gz,1.21054435,-0.0036728829200000004,-0.00275855482,-0.013168489299999999,0,0,sersic2d,0.334866554,0.33077824100000003,67.7018515,4,CCM,-0.0,1.0,CCM,0.0289247314,3.1,1056925401,755,0,1082291610721,53.410936153274314,-28.223466421293548
2047,object,164422916109333601,53.410799614615385,-28.22346347023267,22.172938000000002,galaxySED/Exp.16E09.1Z.spec.gz,1.21054435,-0.0036728829200000004,-0.00275855482,-0.013168489299999999,0,0,sersic2d,0.334866554,0.33077824100000003,67.7018515,4,CCM,-0.0,1.0,CCM,0.0289247314,3.1,1056925401,755,1,1082291610721,53.410936153274314,-28.223466421293548
2048,object,165987181560856673,52.74414420900281,-27.980859281105683,23.7982025,galaxySED/Exp.12E09.1Z.spec.gz,2.03663516,-0.0130077008,-0.00539073689,-0.0267832251,0,0,sersic2d,0.185367107,0.106245033,121.00474299999999,4,CCM,-0.0,1.0,CCM,0.025075243799999997,3.1,1209685699,756,0,1238718155873,52.744046384906866,-27.98085758280336
2049,object,165987181560857697,52.74404581872239,-27.9808566238419,23.7982025,galaxySED/Exp.12E09.1Z.spec.gz,2.03663516,-0.0130077008,-0.00539073689,-0.0267832251,0,0,sersic2d,0.185367107,0.106245033,121.00474299999999,4,CCM,-0.0,1.0,CCM,0.025075243799999997,3.1,1209685699,756,1,1238718155873,52.744046384906866,-27.98085758280336
2050,object,165893133100060769,53.52766861915616,-27.660891450688585,24.4252218,galaxySED/Burst.10E09.1Z.spec.gz,1.95890689,-0.032347076,-0.00266476734,-0.00412798869,0,0,sersic2d,0.231204525,0.187345803,27.540295399999998,4,CCM,6.4714925e-08,1.0,CCM,0.0257638415,3.1,1200501279,757,0,1229313309793,53.527403734575394,-27.660890743345423
2051,object,165893133100061793,53.52704655123531,-27.66089278053251,24.4252218,galaxySED/Burst.10E09.1Z.spec.gz,1.95890689,-0.032347076,-0.00266476734,-0.00412798869,0,0,sersic2d,0.231204525,0.187345803,27.540295399999998,4,CCM,6.4714925e-08,1.0,CCM,0.0257638415,3.1,1200501279,757,1,1229313309793,53.527403734575394,-27.660890743345423
2052,object,165062696072224865,52.94799109396217,-28.08515709609504,23.501618,galaxySED/Burst.10E09.1Z.spec.gz,1.83640933,-0.008965065119999999,-0.00330290715,-0.017191377,0,0,sersic2d,0.523764372,0.469860822,104.479811,4,CCM,0.0809211209,0.471703351,CCM,0.0259374843,3.1,1119403913,758,0,1146269607009,52.94795998659028,-28.08515245012553
2053,object,165062696072225889,52.94792595109532,-28.085150252949926,23.501618,galaxySED/Burst.10E09.1Z.spec.gz,1.83640933,-0.008965065119999999,-0.00330290715,-0.017191377,0,0,sersic2d,0.523764372,0.469860822,104.479811,4,CCM,0.0809211209,0.471703351,CCM,0.0259374843,3.1,1119403913,758,1,1146269607009,52.94795998659028,-28.08515245012553
2054,object,165980294966308961,52.65899913373662,-28.14643302755765,23.8570921,galaxySED/Exp.25E09.04Z.spec.gz,2.06271625,-0.008656033609999999,-0.004681535949999999,0.00148128518,0,0,sersic2d,0.42216923799999995,0.301350415,35.267777,4,CCM,-0.0,1.0,CCM,0.0253930359,3.1,1209013180,759,0,1238029496417,52.658757630249745,-28.146440446661412
2055,object,165980294966309985,52.65835713014165,-28.1464431359229,23.8570921,galaxySED/Exp.25E09.04Z.spec.gz,2.06271625,-0.008656033609999999,-0.004681535949999999,0.00148128518,0,0,sersic2d,0.42216923799999995,0.301350415,35.267777,4,CCM,-0.0,1.0,CCM,0.0253930359,3.1,1209013180,759,1,1238029496417,52.658757630249745,-28.146440446661412
2056,object,164653172472873057,53.5234094070238,-28.418001000425985,22.4980495,galaxySED/Const.50E09.1Z.spec.gz,1.43755627,0.014153481,0.00166056099,-0.005691397589999999,0,0,sersic2d,0.49490869,0.49285364200000004,138.10685700000002,4,CCM,0.7441040870000001,0.491105676,CCM,0.0247516325,3.1,1079411374,760,0,1105317247073,53.523153800671395,-28.418001556992092
